,t_ts,tau_fb_ts_1,tau_fb_ts_2,tau_ts_1,tau_ts_2,th_d_ts_1,th_d_ts_2,th_dd_ts_1,th_dd_ts_2,th_ts_1,th_ts_2,th_ts_2_rel,th_d_ts_2_rel
938,9.370000000000001,0.0,0.0,0.0,0.0,-0.08496823094692416,-0.48092134203597037,-0.34099651181061563,-0.000977138114069896,-1.5122042448112283,-1.5011241556411739,0.01108008917005443,-0.3959531110890462
939,9.38,0.0,0.0,0.0,0.0,-0.08838987213327354,-0.4807090731762568,-0.3432853085607349,0.043350239862700396,-1.5130710162608114,-1.5059326770730523,0.00713833918775908,-0.39231920104298323
940,9.39,0.0,0.0,0.0,0.0,-0.09183298843862564,-0.480056048440594,-0.34528953045897837,0.0871643428340242,-1.5139721138690931,-1.5107368677602953,0.0032352461087978845,-0.3882230600019684
941,9.4,0.0,0.0,0.0,0.0,-0.09529467464262978,-0.47896768948238866,-0.34699735352265604,0.13040759017942033,-1.514907737959679,-1.515532346772634,-0.0006246088129551186,-0.3836730148397589
942,9.41,0.0,0.0,0.0,0.0,-0.0987719094586466,-0.47744998756602824,-0.34839739459030794,0.1730236594343594,-1.5158780592199659,-1.520314790254872,-0.004436731034906049,-0.37867807810738163
943,9.42,0.0,0.0,0.0,0.0,-0.10226156012152726,-0.47550949042222185,-0.34947874684356456,0.21495759786645868,-1.5168832175631237,-1.5250799370582004,-0.00819671949507672,-0.3732479303006946
944,9.43,0.0,0.0,0.0,0.0,-0.10576038731856346,-0.47315328801958834,-0.35023101289015873,0.2561559275826215,-1.5179233210376877,-1.5298235942345961,-0.01190027319690845,-0.36739290070102487
945,9.44,0.0,0.0,0.0,0.0,-0.10926505043839278,-0.470388997319063,-0.3506443352479335,0.2965667438046666,-1.5189984447880744,-1.5345416423837908,-0.015543197595716318,-0.3611239468806702
946,9.450000000000001,0.0,0.0,0.0,0.0,-0.11277211311120251,-0.4672247460809063,-0.35070942410175043,0.3361398060332671,-1.5201086300690652,-1.5392300408429895,-0.019121410773924374,-0.3544526329697038
947,9.46,0.0,0.0,0.0,0.0,-0.11627804901245198,-0.46366915579649337,-0.3504175822377123,0.3748266219024651,-1.5212538833170308,-1.543884832710219,-0.022630949393188216,-0.3473911067840414
948,9.47,0.0,0.0,0.0,0.0,-0.11977924790155399,-0.4597313238186159,-0.3497607270916968,0.4125805236087743,-1.522434175280396,-1.5485021496929314,-0.02606797441253539,-0.33995207591706195
949,9.48,0.0,0.0,0.0,0.0,-0.12327202186646499,-0.45542080476481217,-0.3487314098813236,0.44935673687803795,-1.5236494402115413,-1.5530782167742068,-0.029428776562665515,-0.33214878289834715
950,9.49,0.0,0.0,0.0,0.0,-0.12675261174500382,-0.4507475912682029,-0.347322831821648,0.4851124425094038,-1.52489957512206,-1.5576093566896685,-0.03270978156760851,-0.3239949795231991
951,9.5,0.0,0.0,0.0,0.0,-0.1302171936938588,-0.44572209414957004,-0.3455288574547084,0.5198068306071348,-1.5261844391029913,-1.5620919942089506,-0.03590755510595933,-0.3155049004557112
952,9.51,0.0,0.0,0.0,0.0,-0.13366188587669112,-0.44035512208296673,-0.34334402515113344,0.5534011476771659,-1.5275038527113616,-1.566522660216296,-0.03901880750493447,-0.30669323620627564
953,9.52,0.0,0.0,0.0,0.0,-0.1370827552434548,-0.4346578608250752,-0.34076355486799675,0.5858587368251246,-1.5288575974240863,-1.5708979955855702,-0.04204039816148386,-0.29757510558162037
954,9.53,0.0,0.0,0.0,0.0,-0.14047582437401687,-0.42864185207588945,-0.33778335327073944,0.6171450713456589,-1.5302454151600082,-1.5752147548456708,-0.04496933968566252,-0.2881660277018726
955,9.540000000000001,0.0,0.0,0.0,0.0,-0.14383707836034604,-0.4223189720351666,-0.33440001634796596,0.6472277820385491,-1.5316670078705856,-1.5794698096329718,-0.04780280176238616,-0.27848189367482057
956,9.55,0.0,0.0,0.0,0.0,-0.14716247170291666,-0.4157014097155463,-0.3306108296661418,0.6760766786250142,-1.5331220371994931,-1.583660151928062,-0.05053811472856884,-0.2685389380126296
957,9.56,0.0,0.0,0.0,0.0,-0.15044793519853591,-0.4088016450693238,-0.32641376642651954,0.7036637656678856,-1.5346101242111627,-1.5877828970746448,-0.0531727728634821,-0.2583537098707879
958,9.57,0.0,0.0,0.0,0.0,-0.15368938279846847,-0.40163242698174717,-0.3218074834989072,0.7299632534211489,-1.5361308491880699,-1.5918352865789889,-0.05570443739091902,-0.2479430441832787
959,9.58,0.0,0.0,0.0,0.0,-0.1568827184175493,-0.3942067511793374,-0.3167913156161818,0.7549515640488572,-1.5376837514963726,-1.595814690688852,-0.05813093919247936,-0.2373240327617881
960,9.59,0.0,0.0,0.0,0.0,-0.16002384267683553,-0.3865378380973143,-0.31136526791975144,0.7786073336598285,-1.5392683295193226,-1.599718610751247,-0.06045028123192453,-0.22651399542047876
961,9.6,0.0,0.0,0.0,0.0,-0.1631086595642732,-0.3786391107457373,-0.30553000704954,0.8009114106038283,-1.5408840406577042,-1.6035446813488472,-0.06266064069114297,-0.2155304511814641
962,9.61,0.0,0.0,0.0,0.0,-0.1661330829997961,-0.3705241726095478,-0.29928685097259355,0.8218468504670775,-1.5425303013964147,-1.607290672215191,-0.06476037081877628,-0.2043910896097517
963,9.620000000000001,0.0,0.0,0.0,0.0,-0.16909304329320565,-0.3622067856133849,-0.29263775774232814,0.8413989081908528,-1.5442064874361665,-1.6109544899291914,-0.06674800249302493,-0.19311374232017922
964,9.63,0.0,0.0,0.0,0.0,-0.17198449348507713,-0.35370084817791614,-0.28558531337577386,0.8595550277167017,-1.5459119338891911,-1.6145341793897254,-0.06862224550053429,-0.181716354692839
965,9.64,0.0,0.0,0.0,0.0,-0.17480341556278878,-0.34502037339048036,-0.27813271902923487,0.8763048295365617,-1.5476459355377348,-1.6180279250713476,-0.07038198953361285,-0.17021695782769158
966,9.65,0.0,0.0,0.0,0.0,-0.17754582654551274,-0.33617946730925513,-0.2702837776437637,0.8916400964958844,-1.5494077471540622,-1.6214340520623567,-0.07202630490829454,-0.1586336407637424
967,9.66,0.0,0.0,0.0,0.0,-0.18020778443368607,-0.3271923074167961,-0.26204288022093747,0.9055547581641348,-1.5511965838806359,-1.6247510268866425,-0.07355444300600666,-0.14698452298311004
968,9.67,0.0,0.0,0.0,0.0,-0.1827853940200127,-0.3180731212358653,-0.25341499187688954,0.9180448740497047,-1.5530116216691003,-1.6279774581108688,-0.07496583644176846,-0.13528772721585258
969,9.68,0.0,0.0,0.0,0.0,-0.18527481256046158,-0.3088361651178815,-0.2444056378086615,0.9291086158966855,-1.554851997776677,-1.6311120967386699,-0.07626009896199282,-0.1235613525574199
970,9.69,0.0,0.0,0.0,0.0,-0.18767225530499243,-0.29949570321215996,-0.23502088929193177,0.9387462492594415,-1.5567168113185668,-1.6341538363936303,-0.07743702507506356,-0.11182344790716753
971,9.700000000000001,0.0,0.0,0.0,0.0,-0.18997400088885288,-0.29006598662235916,-0.22526734981324367,0.9469601145082154,-1.5586051238749619,-1.637101713292888,-0.07849658941792614,-0.10009198573350628
972,9.71,0.0,0.0,0.0,0.0,-0.19217639658623598,-0.2805612327552474,-0.2151521414233841,0.9537546073759775,-1.5605159601512804,-1.6399549060132574,-0.07943894586197708,-0.08838483616901144
973,9.72,0.0,0.0,0.0,0.0,-0.19427586342887926,-0.2709956048659798,-0.20468289138163587,0.9591361591138147,-1.562448308690261,-1.6427127350518251,-0.08026442636156417,-0.07671974143710053
974,9.73,0.0,0.0,0.0,0.0,-0.19626890119278323,-0.26138319180367375,-0.1938677191436298,0.9631132162799599,-1.5644011226345798,-1.6453746621829903,-0.08097353954841058,-0.06511429061089052
975,9.74,0.0,0.0,0.0,0.0,-0.19815209325668448,-0.25173798796096575,-0.1827152237285588,0.9656962201469598,-1.5663733205386907,-1.6479402896139823,-0.0815669690752916,-0.05358589470428127
976,9.75,0.0,0.0,0.0,0.0,-0.19992211133618384,-0.2420738734316182,-0.171234471484891,0.9668975856725243,-1.5683637872286254,-1.6504093589409075,-0.0820455717122821,-0.042151762095434364
977,9.76,0.0,0.0,0.0,0.0,-0.20157572009754346,-0.23240459438096384,-0.15943498425759714,0.9667316799432871,-1.5703713747085293,-1.6527817499074335,-0.08241037519890426,-0.030828874283420377
978,9.77,0.0,0.0,0.0,0.0,-0.20310978165511803,-0.22274374363505225,-0.1473267279445044,0.9652147999671203,-1.572394903112751,-1.6550574789682662,-0.08266257585551506,-0.019633961979934222
979,9.78,0.0,0.0,0.0,0.0,-0.20452125995618906,-0.2131047414957635,-0.1349201014148501,0.9623651496593946,-1.57443316170234,-1.6572366976596395,-0.08280353595729961,-0.008583481539574445
980,9.790000000000001,0.0,0.0,0.0,0.0,-0.20580722505663274,-0.20350081679083243,-0.12222592574964784,0.9582028158419784,-1.5764849099048428,-1.6593196907791254,-0.08283478087428264,0.0023064082658003082
981,9.8,0.0,0.0,0.0,0.0,-0.20696485729038497,-0.19394498816966885,-0.10925543375120615,0.9527497430510922,-1.5785488783963244,-1.6613068743771593,-0.08275799598083489,0.013019869120716121
982,9.81,0.0,0.0,0.0,0.0,-0.20799145133508853,-0.1844500456579577,-0.09602025965817534,0.946029706931728,-1.5806237702245636,-1.6631987935628103,-0.08257502333824673,0.02354140567713084
983,9.82,0.0,0.0,0.0,0.0,-0.20888442017561534,-0.17502853248637873,-0.08253242899307435,0.9380682859823899,-1.5827082619723907,-1.6649961201264516,-0.08228785815406092,0.03385588768923661
984,9.83,0.0,0.0,0.0,0.0,-0.20964129896639264,-0.16569272721113992,-0.06880434846121454,0.9288928314044523,-1.5848010049601569,-1.6666996499821611,-0.08189864502200428,0.04394857175525271
985,9.84,0.0,0.0,0.0,0.0,-0.21025974879261344,-0.1564546261465376,-0.054848795813710965,0.9185324348059292,-1.5869006264863195,-1.668310300432871,-0.08140967394655152,0.05380512264607584
986,9.85,0.0,0.0,0.0,0.0,-0.21073756032951593,-0.14732592613225048,-0.04067890958257734,0.9070178935094673,-1.589005731105132,-1.6698291072614957,-0.08082337615636369,0.06341163419726545
987,9.86,0.0,0.0,0.0,0.0,-0.2110726573979793,-0.1383180076605578,-0.02630817859302946,0.894381673219361,-1.5911149019404098,-1.671257221651511,-0.08014231971110108,0.07275464973742152
988,9.870000000000001,0.0,0.0,0.0,0.0,-0.211263100413729,-0.12944191839107716,-0.01175043115694684,0.8806578678120288,-1.593226702034323,-1.6725959069407184,-0.07936920490639543,0.08182118202265184
989,9.88,0.0,0.0,0.0,0.0,-0.21130708972648332,-0.12070835708291736,0.002980176147968079,0.8658821560286585,-1.5953396757301324,-1.6738465352122185,-0.07850685948208615,0.09059873264356597
990,9.89,0.0,0.0,0.0,0.0,-0.211202968844431,-0.11212765797623137,0.017869170206536632,0.8500917548674114,-1.5974523500877522,-1.6750105837269256,-0.07755823363917334,0.09907531086819962
991,9.9,0.0,0.0,0.0,0.0,-0.21094922753851372,-0.10370977565712394,0.03290177369112329,0.8333253694955869,-1.5995632363309573,-1.6760896312022846,-0.07652639487132729,0.10723945188138978
992,9.91,0.0,0.0,0.0,0.0,-0.21054450482012405,-0.09546427044147893,0.04806291806699628,0.8156231395289418,-1.6016708313250079,-1.677085353942203,-0.07541452261719517,0.11508023437864512
993,9.92,0.0,0.0,0.0,0.0,-0.20998759178502555,-0.0874002943146823,0.06333725735458044,0.7970265815558302,-1.6037736190833882,-1.6779995218235675,-0.07422590274017926,0.12258729747034325
994,9.93,0.0,0.0,0.0,0.0,-0.20927743431557846,-0.07952657746526395,0.07870918271667285,0.7775785278175166,-1.6058700723022827,-1.6788339941450965,-0.07296392184281375,0.1297508568503145
995,9.94,0.0,0.0,0.0,0.0,-0.2084131356327212,-0.07185141545118909,0.09416283792895826,0.7573230609923421,-1.6079586539213317,-1.6795907153446599,-0.07163206142332812,0.13656172018153212
996,9.950000000000001,0.0,0.0,0.0,0.0,-0.20739395868862734,-0.0643826570378607,0.10968213578123819,0.7363054450701726,-1.6100378187091164,-1.6802717105915872,-0.07023389188247076,0.14301130165076664
997,9.96,0.0,0.0,0.0,0.0,-0.20621932839054427,-0.05712769274683837,0.125250775444995,0.7145720523438507,-1.6121060148717343,-1.6808790812608774,-0.06877306638914304,0.1490916356437059
998,9.97,0.0,0.0,0.0,0.0,-0.2048888336460214,-0.05009344415377763,0.14085226083031274,0.692170286585897,-1.6141616856827312,-1.6814150002966097,-0.06725331461387851,0.15479538949224375
999,9.98,0.0,0.0,0.0,0.0,-0.20340222921957782,-0.04328635397324643,0.15646991994191012,0.6691485025209175,-1.6162032711325474,-1.681881707472238,-0.06567843633969073,0.1601158752463314
1000,9.99,0.0,0.0,0.0,0.0,-0.20175943739082305,-0.03671237696671521,0.1720869252305725,0.6455559217460468,-1.6182292095955475,-1.6822815045558195,-0.06405229496027198,0.16504706042410783
1001,10.0,0.0,0.0,0.0,0.0,-0.19996054940415375,-0.030376971708313216,0.1876863149224806,0.6214425452931918,-1.620237939512598,-1.6826167503885832,-0.06237881087598507,0.16958357769584054
1002,10.01,0.0,0.0,0.0,0.0,-0.1980058267003919,-0.02428509324079534,0.20325101529527484,0.5968590630668692,-1.622227901087059,-1.6828898558855823,-0.06066195479852321,0.17372073345959657
1003,10.02,0.0,0.0,0.0,0.0,-0.19589570192110903,-0.0184411866516351,0.21876386385626734,0.5718567604295501,-1.6241975379919626,-1.6831032789674827,-0.05890574097552004,0.17745451526947392
1004,10.03,0.0,0.0,0.0,0.0,-0.1936307796768918,-0.012849181596259413,0.23420763336529768,0.5464874222419965,-1.6261452990860625,-1.6832595194328266,-0.057114220346764055,0.18078159808063238
1005,10.040000000000001,0.0,0.0,0.0,0.0,-0.1912118370714414,-0.007512487792199934,0.24956505663245823,0.5208032346986182,-1.6280696401363517,-1.6833611137803648,-0.055291473644013094,0.18369934927924148
1006,10.05,0.0,0.0,0.0,0.0,-0.1886398239741571,-0.002433991504394165,0.2648188520095162,0.49485668532682786,-1.629969025544567,-1.6834106299912712,-0.053441604446704316,0.18620583246976294
1007,10.06,0.0,0.0,0.0,0.0,-0.18591586303470975,0.002383946961967619,0.2799517494836135,0.4687004615440656,-1.6318419300751383,-1.6834106622812355,-0.051568732206097145,0.18829980999667736
1008,10.07,0.0,0.0,0.0,0.0,-0.18304124943408714,0.006939494748663394,0.2949465172725931,0.442387348186764,-1.633686840581968,-1.6833638258325765,-0.049676985250608485,0.18998074418275054
1009,10.08,0.0,0.0,0.0,0.0,-0.18001745036762418,0.011231346903599232,0.3097859888136583,0.4159701244408156,-1.635502257731383,-1.683272751516617,-0.04777049378523413,0.1912487972712234
1010,10.09,0.0,0.0,0.0,0.0,-0.1768461042566556,0.01525872580811144,0.3244530900307268,0.38950146061373664,-1.6372866977185638,-1.6831400806166268,-0.045853382898062955,0.19210483006476703
1011,10.1,0.0,0.0,0.0,0.0,-0.1735290196865974,0.019021379573053398,0.3389308667611668,0.3630338151937822,-1.639038693974725,-1.6829684595616492,-0.04392976558692418,0.19255039925965078
1012,10.11,0.0,0.0,0.0,0.0,-0.17006817407047328,0.02251957940876472,0.3532025122194615,0.3366193326412213,-1.6407567988623006,-1.6827605346815055,-0.042003735819204906,0.192587753479238
1013,10.120000000000001,0.0,0.0,0.0,0.0,-0.16646571203813487,0.025754115978449652,0.3672513943739962,0.31030974235130576,-1.642439585355396,-1.6825189469931907,-0.040079361637794804,0.19221982801658452
1014,10.13,0.0,0.0,0.0,0.0,-0.16272394355266734,0.028726294748833613,0.3810610831133259,0.28415625921780513,-1.6440856487027622,-1.682246327028763,-0.038160678326000896,0.19145023830150096
1015,10.14,0.0,0.0,0.0,0.0,-0.1588453417566867,0.03143793035619138,0.3946153770802705,0.2582094862098784,-1.6456936080705864,-1.6819452897146674,-0.03625168164408099,0.19028327211287807
1016,10.15,0.0,0.0,0.0,0.0,-0.15483254055245801,0.033891340009849086,0.4078983300555561,0.2325193193544879,-1.6472621081624055,-1.68161842931223,-0.034356321149824565,0.1887238805623071
1017,10.16,0.0,0.0,0.0,0.0,-0.1506883319209005,0.036089335959080614,0.42089427677782243,0.2071348554910921,-1.6487898208135134,-1.6812683144288256,-0.03247849361531219,0.18677766787998112
1018,10.17,0.0,0.0,0.0,0.0,-0.1464156629856592,0.03803521705283098,0.4335878580931703,0.18210430313607223,-1.6502754465572778,-1.6808974831089356,-0.03062203655165785,0.18445088003849017
1019,10.18,0.0,0.0,0.0,0.0,-0.1420176328294502,0.03973275942491583,0.44596404533513406,0.15747489676132748,-1.6517177161608512,-1.680508438014012,-0.02879072185316089,0.18175039225436604
1020,10.19,0.0,0.0,0.0,0.0,-0.13749748907083406,0.04118620634021125,0.45800816384480214,0.13329281475531504,-1.6531153921278428,-1.6801036416997142,-0.026988249571871403,0.1786836954110453
1021,10.200000000000001,0.0,0.0,0.0,0.0,-0.13285862421042607,0.0424002572398403,0.46970591555059943,0.10960310129626143,-1.6544672701655956,-1.6796855119987204,-0.02521824183312482,0.17525888145026636
1022,10.21,0.0,0.0,0.0,0.0,-0.1281045717563104,0.04338005602545702,0.4810434005378256,0.08644959232675614,-1.6557721806148131,-1.6792564175169287,-0.02348423690211554,0.17148462778176743
1023,10.22,0.0,0.0,0.0,0.0,-0.12323900213905105,0.04413117862441705,0.49200713754929115,0.06387484577707188,-1.657028989839381,-1.6788186732504429,-0.0217896834110618,0.1673701807634681
1024,10.23,0.0,0.0,0.0,0.0,-0.11826571842725046,0.0446596198788787,0.5025840833699158,0.041920076142329656,-1.6582366015743306,-1.678374536330326,-0.020137934755995346,0.16292533830612915
1025,10.24,0.0,0.0,0.0,0.0,-0.1131886518549901,0.04497177980272428,0.5127616510600421,0.020625093476130528,-1.6593939582300083,-1.6779262019016583,-0.01853224367164996,0.15816043165771437
1026,10.25,0.0,0.0,0.0,0.0,-0.10801185717279772,0.04507444925060487,0.5225277270139919,2.8246821715924386e-05,-1.6605000421506277,-1.6774757991430043,-0.016975756992376523,0.1530863064234026
1027,10.26,0.0,0.0,0.0,0.0,-0.10273950783395698,0.04497479504341992,0.5318706868320646,-0.019833627938714952,-1.6615538768254976,-1.677025387431943,-0.015471510606445358,0.1477143028773769
1028,10.27,0.0,0.0,0.0,0.0,-0.09737589102803643,0.044680344594155236,0.540779410005451,-0.03892525587439975,-1.6625545280513396,-1.6765769526618775,-0.014022424610537819,0.14205623562219166
1029,10.28,0.0,0.0,0.0,0.0,-0.0919254025734667,0.044198970077241474,0.5492432934242727,-0.05721296653001666,-1.6635011050442268,-1.6761324037149052,-0.012631298670678472,0.13612437265070818
1030,10.290000000000001,0.0,0.0,0.0,0.0,-0.08639254168084019,0.04353887218348777,0.5572522637290208,-0.07466473331043882,-1.664392761499791,-1.6756935690951005,-0.011300807595309381,0.12993141386432797
1031,10.3,0.0,0.0,0.0,0.0,-0.08078190559836507,0.04270856350122236,0.5647967885348542,-0.09125020888312901,-1.6652286966004657,-1.6752621937261503,-0.010033497125684576,0.12349046909958743
1032,10.31,0.0,0.0,0.0,0.0,-0.07509818415054804,0.041716851562566916,0.571867886566504,-0.10694075678128465,-1.6660081559686402,-1.6748399359168833,-0.008831779948243135,0.11681503571311497
1033,10.32,0.0,0.0,0.0,0.0,-0.06934615418080095,0.04057282159183082,0.5784571367486121,-0.12170947941269739,-1.666730432564711,-1.6744283644978581,-0.007697931933147161,0.10991897577263177
1034,10.33,0.0,0.0,0.0,0.0,-0.06353067390815158,0.03928581899086481,0.5845566863024515,-0.1355312426973605,-1.6673948675291224,-1.6740289561318082,-0.0066340886026858845,0.10281649289901638
1035,10.34,0.0,0.0,0.0,0.0,-0.05765667720772633,0.03786543159391518,0.5901592579046752,-0.14838269756998557,-1.6680008509675839,-1.6736430928004136,-0.005642241832829686,0.09552210880164151
1036,10.35,0.0,0.0,0.0,0.0,-0.05172916782408958,0.036321471722109595,0.5952581559673173,-0.16024229859254827,-1.668547822678751,-1.673272059469549,-0.004724236790798031,0.08805063954619918
1037,10.36,0.0,0.0,0.0,0.0,-0.04575321352592136,0.03466395806522909,0.5998472721004818,-0.17109031992616522,-1.6690352728237379,-1.6729170419348731,-0.003881769111135247,0.08041717159115044
1038,10.370000000000001,0.0,0.0,0.0,0.0,-0.03973394020989384,0.032903097415925404,0.6039210898201014,-0.18090886891132196,-1.669462742536918,-1.6725791248493582,-0.003116382312440269,0.07263703762581925
